sprich	latit	temp	prec	npp
63	42.50000782	119	781	5107
63	42.50000782	88	800	6140
65	42.50000782	57	1125	6640
69	42.50000782	51	1185	6883
68	42.50000782	100	931	9932
11	42.50000782	NA	NA	NA
11	42.50000782	NA	NA	NA
11	42.50000782	NA	NA	NA
11	42.50000782	NA	NA	NA
11	42.50000782	NA	NA	NA
11	42.50000782	NA	NA	NA
36	42.50000782	143	704	15806
11	42.50000782	NA	NA	NA
56	42.50000782	150	606	6853
56	42.50000782	140	836	10738
60	42.50000782	88	855	6082
11	42.50000782	NA	NA	NA
11	42.50000782	NA	NA	NA
11	42.50000782	NA	NA	NA
11	42.50000782	NA	NA	NA
56	42.50000782	120	1316	NA
63	42.50000782	86	1340	5849
60	42.50000782	113	963	7127
61	42.50000782	98	635	6393
66	42.50000782	76	575	6478
69	42.50000782	84	606	6093
68	42.50000782	94	619	5473
69	42.50000782	104	618	5778
65	42.50000782	119	609	5723
3	42.50000782	129	574	1140
3	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
3	42.50000782	NA	NA	NA
3	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
3	42.50000782	NA	NA	NA
3	42.50000782	146	1697	NA
61	42.50000782	97	1259	7334
62	42.50000782	55	983	6804
58	42.50000782	11	994	3713
50	42.50000782	1	912	2678
51	42.50000782	40	756	4411
53	42.50000782	80	508	4968
2	42.50000782	125	308	NA
2	42.50000782	NA	NA	NA
2	42.50000782	NA	NA	NA
3	42.50000782	133	152	NA
3	42.50000782	134	126	NA
33	42.50000782	129	115	NA
33	42.50000782	128	111	NA
34	42.50000782	129	111	NA
33	42.50000782	130	111	NA
33	42.50000782	125	116	NA
38	42.50000782	125	113	393
37	42.50000782	119	110	306
34	42.50000782	115	112	NA
33	42.50000782	122	112	NA
33	42.50000782	125	115	420
31	42.50000782	113	138	NA
28	42.50000782	126	135	487
27	42.50000782	131	161	487
28	42.50000782	135	196	682
28	42.50000782	135	239	815
28	42.50000782	136	295	NA
31	42.50000782	127	432	2454
38	42.50000782	73	593	2767
40	42.50000782	64	470	2402
42	42.50000782	36	478	2845
44	42.50000782	-33	570	577
46	42.50000782	-34	478	NA
48	42.50000782	-12	342	3630
45	42.50000782	42	208	NA
44	42.50000782	57	309	NA
45	42.50000782	30	392	4200
44	42.50000782	-34	391	2715
44	42.50000782	-35	397	NA
44	42.50000782	-61	390	2790
42	42.50000782	-43	321	NA
40	42.50000782	-58	292	NA
38	42.50000782	-44	253	1734
36	42.50000782	-36	250	1088
37	42.50000782	30	195	NA
37	42.50000782	30	176	NA
30	42.50000782	72	101	NA
29	42.50000782	131	22	NA
30	42.50000782	113	30	NA
29	42.50000782	111	29	NA
29	42.50000782	132	19	NA
36	42.50000782	110	30	NA
33	42.50000782	86	46	NA
32	42.50000782	67	56	NA
31	42.50000782	50	67	NA
32	42.50000782	61	55	NA
28	42.50000782	69	49	NA
28	42.50000782	73	44	NA
29	42.50000782	79	38	NA
33	42.50000782	77	44	NA
34	42.50000782	72	62	NA
35	42.50000782	69	76	NA
34	42.50000782	55	102	NA
36	42.50000782	56	98	NA
31	42.50000782	70	88	NA
31	42.50000782	60	113	NA
32	42.50000782	53	145	NA
36	42.50000782	53	168	783
34	42.50000782	55	179	754
32	42.50000782	42	179	952
32	42.50000782	41	201	1090
34	42.50000782	42	248	1232
35	42.50000782	34	292	1447
37	42.50000782	24	328	1342
38	42.50000782	16	374	1837
37	42.50000782	3	469	1990
35	42.50000782	48	410	2067
33	42.50000782	71	379	2434
34	42.50000782	66	415	2342
34	42.50000782	68	476	2362
37	42.50000782	73	513	2745
37	42.50000782	76	612	3330
39	42.50000782	63	736	3776
41	42.50000782	48	791	3956
46	42.50000782	33	816	3659
49	42.50000782	27	741	3944
53	42.50000782	19	680	4457
52	42.50000782	34	651	4972
52	42.50000782	59	702	4530
20	42.50000782	62	727	NA
20	42.50000782	NA	NA	NA
20	42.50000782	NA	NA	NA
20	42.50000782	NA	NA	NA
19	42.50000782	NA	NA	NA
19	42.50000782	NA	NA	NA
20	42.50000782	NA	NA	NA
21	42.50000782	NA	NA	NA
24	42.50000782	NA	NA	NA
30	42.50000782	76	1258	NA
29	42.50000782	71	1212	NA
40	42.50000782	58	1307	7970
31	42.50000782	58	1156	NA
29	42.50000782	NA	NA	NA
25	42.50000782	NA	NA	NA
23	42.50000782	NA	NA	NA
21	42.50000782	NA	NA	NA
21	42.50000782	NA	NA	NA
20	42.50000782	NA	NA	NA
19	42.50000782	NA	NA	NA
19	42.50000782	NA	NA	NA
17	42.50000782	NA	NA	NA
17	42.50000782	NA	NA	NA
17	42.50000782	NA	NA	NA
17	42.50000782	NA	NA	NA
17	42.50000782	NA	NA	NA
17	42.50000782	NA	NA	NA
17	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
16	42.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
22	41.50000782	NA	NA	NA
23	41.50000782	NA	NA	NA
23	41.50000782	NA	NA	NA
23	41.50000782	NA	NA	NA
24	41.50000782	NA	NA	NA
25	41.50000782	NA	NA	NA
28	41.50000782	NA	NA	NA
66	41.50000782	95	1248	9064
72	41.50000782	87	702	4860
64	41.50000782	71	517	6001
67	41.50000782	77	369	2596
64	41.50000782	66	313	1141
63	41.50000782	92	233	1128
62	41.50000782	74	286	1449
59	41.50000782	65	312	1484
62	41.50000782	48	355	1343
60	41.50000782	63	282	1072
59	41.50000782	89	246	NA
59	41.50000782	89	384	1185
70	41.50000782	29	515	2761
67	41.50000782	44	240	911
62	41.50000782	52	220	938
60	41.50000782	48	221	905
57	41.50000782	43	291	1703
62	41.50000782	33	409	4441
68	41.50000782	45	361	1995
64	41.50000782	78	399	2443
59	41.50000782	84	417	2735
57	41.50000782	87	438	3182
52	41.50000782	84	465	3000
54	41.50000782	86	541	3452
51	41.50000782	89	595	4323
50	41.50000782	89	639	3963
49	41.50000782	96	696	3962
49	41.50000782	99	765	3481
47	41.50000782	93	809	3288
48	41.50000782	93	857	4518
48	41.50000782	96	868	5031
49	41.50000782	93	893	4935
50	41.50000782	100	910	4516
48	41.50000782	98	895	4384
45	41.50000782	93	914	4686
45	41.50000782	93	922	4414
44	41.50000782	98	955	6441
44	41.50000782	97	987	5504
43	41.50000782	90	938	5958
44	41.50000782	91	869	5324
45	41.50000782	98	848	5086
0	41.50000782	99	880	NA
45	41.50000782	95	970	NA
45	41.50000782	87	1029	6696
46	41.50000782	78	1134	5563
50	41.50000782	69	1123	6001
51	41.50000782	75	973	6254
53	41.50000782	73	909	6584
53	41.50000782	73	1091	6626
52	41.50000782	89	1142	7653
48	41.50000782	91	1192	9754
43	41.50000782	96	1228	10795
43	41.50000782	98	1179	11054
26	41.50000782	99	1157	NA
25	41.50000782	NA	NA	NA
25	41.50000782	NA	NA	NA
25	41.50000782	NA	NA	NA
25	41.50000782	NA	NA	NA
24	41.50000782	NA	NA	NA
24	41.50000782	NA	NA	NA
24	41.50000782	NA	NA	NA
22	41.50000782	NA	NA	NA
22	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
17	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
22	41.50000782	NA	NA	NA
24	41.50000782	NA	NA	NA
24	41.50000782	NA	NA	NA
50	41.50000782	142	1246	10249
52	41.50000782	124	1109	7827
53	41.50000782	121	619	5575
49	41.50000782	122	369	4120
51	41.50000782	120	424	4364
55	41.50000782	109	491	3523
55	41.50000782	106	518	4214
49	41.50000782	122	418	3325
43	41.50000782	143	369	3281
48	41.50000782	149	437	5403
49	41.50000782	133	667	9762
11	41.50000782	152	714	NA
11	41.50000782	NA	NA	NA
11	41.50000782	NA	NA	NA
11	41.50000782	NA	NA	NA
11	41.50000782	NA	NA	NA
11	41.50000782	NA	NA	NA
11	41.50000782	NA	NA	NA
11	41.50000782	156	551	NA
11	41.50000782	NA	NA	NA
11	41.50000782	NA	NA	NA
11	41.50000782	153	790	NA
56	41.50000782	137	1016	9601
57	41.50000782	116	714	8480
51	41.50000782	156	520	6225
11	41.50000782	NA	NA	NA
11	41.50000782	NA	NA	NA
11	41.50000782	NA	NA	NA
11	41.50000782	155	1209	NA
63	41.50000782	88	1023	6527
68	41.50000782	97	621	5705
66	41.50000782	117	480	5716
69	41.50000782	93	579	5440
71	41.50000782	75	674	3684
65	41.50000782	118	603	5777
54	41.50000782	135	609	5000
52	41.50000782	128	601	4911
3	41.50000782	NA	NA	NA
3	41.50000782	NA	NA	NA
3	41.50000782	NA	NA	NA
3	41.50000782	NA	NA	NA
50	41.50000782	118	814	7705
50	41.50000782	85	647	7126
48	41.50000782	97	617	8537
49	41.50000782	109	590	6339
3	41.50000782	NA	NA	NA
3	41.50000782	NA	NA	NA
3	41.50000782	NA	NA	NA
3	41.50000782	NA	NA	NA
3	41.50000782	NA	NA	NA
3	41.50000782	NA	NA	NA
66	41.50000782	40	866	6412
58	41.50000782	35	687	5620
59	41.50000782	100	592	5956
57	41.50000782	126	583	4212
54	41.50000782	139	662	6593
52	41.50000782	32	608	NA
48	41.50000782	115	445	5331
2	41.50000782	138	305	NA
2	41.50000782	NA	NA	NA
2	41.50000782	NA	NA	NA
3	41.50000782	143	132	NA
22	41.50000782	146	110	NA
33	41.50000782	133	117	NA
33	41.50000782	135	117	NA
36	41.50000782	136	119	NA
38	41.50000782	143	114	NA
37	41.50000782	139	110	NA
35	41.50000782	135	105	468
36	41.50000782	132	102	169
40	41.50000782	132	120	NA
33	41.50000782	134	119	NA
31	41.50000782	134	128	275
33	41.50000782	124	163	NA
30	41.50000782	143	175	606
32	41.50000782	144	231	987
31	41.50000782	145	298	1242
33	41.50000782	145	370	2493
37	41.50000782	131	486	4151
42	41.50000782	6	795	1192
42	41.50000782	62	517	3538
43	41.50000782	60	494	3716
42	41.50000782	2	553	2365
43	41.50000782	14	434	2113
48	41.50000782	15	313	2001
45	41.50000782	-21	267	3200
40	41.50000782	-48	265	NA
37	41.50000782	-52	264	NA
36	41.50000782	75	176	2601
32	41.50000782	76	132	NA
30	41.50000782	90	106	NA
26	41.50000782	114	67	1672
25	41.50000782	116	53	NA
25	41.50000782	111	52	NA
27	41.50000782	116	51	NA
28	41.50000782	108	58	NA
26	41.50000782	65	90	NA
24	41.50000782	67	72	NA
24	41.50000782	80	48	NA
23	41.50000782	88	37	NA
22	41.50000782	98	30	NA
24	41.50000782	94	34	NA
25	41.50000782	88	39	NA
26	41.50000782	71	51	NA
29	41.50000782	48	70	NA
29	41.50000782	34	87	NA
29	41.50000782	48	77	NA
26	41.50000782	74	58	NA
25	41.50000782	80	52	NA
26	41.50000782	87	38	743
26	41.50000782	93	36	NA
26	41.50000782	94	40	NA
26	41.50000782	88	53	NA
29	41.50000782	93	58	NA
31	41.50000782	83	75	NA
38	41.50000782	53	116	NA
45	41.50000782	47	161	NA
37	41.50000782	52	205	1059
34	41.50000782	34	261	1122
35	41.50000782	34	275	1389
35	41.50000782	33	256	1508
31	41.50000782	26	309	1649
36	41.50000782	38	329	1557
34	41.50000782	43	355	2121
35	41.50000782	28	409	2255
37	41.50000782	33	452	2718
36	41.50000782	52	486	3157
32	41.50000782	40	549	2556
31	41.50000782	69	517	2692
34	41.50000782	81	512	3034
37	41.50000782	87	567	3337
35	41.50000782	88	624	3703
38	41.50000782	83	754	3797
41	41.50000782	54	934	4027
45	41.50000782	49	955	4561
40	41.50000782	39	910	4924
46	41.50000782	23	801	5479
51	41.50000782	5	794	6593
51	41.50000782	59	711	7970
21	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
24	41.50000782	85	1446	NA
25	41.50000782	90	1258	NA
27	41.50000782	NA	NA	NA
28	41.50000782	NA	NA	NA
29	41.50000782	NA	NA	NA
27	41.50000782	NA	NA	NA
24	41.50000782	NA	NA	NA
23	41.50000782	NA	NA	NA
22	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
21	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
20	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
19	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
18	41.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
23	40.50000782	NA	NA	NA
23	40.50000782	NA	NA	NA
23	40.50000782	NA	NA	NA
23	40.50000782	NA	NA	NA
24	40.50000782	NA	NA	NA
28	40.50000782	NA	NA	NA
67	40.50000782	94	1399	10086
62	40.50000782	156	1120	7272
63	40.50000782	60	1051	4346
60	40.50000782	79	385	1624
61	40.50000782	99	220	1501
57	40.50000782	90	206	1129
58	40.50000782	84	259	1193
57	40.50000782	89	245	1246
61	40.50000782	54	429	2377
59	40.50000782	72	272	893
60	40.50000782	105	179	NA
62	40.50000782	86	435	1486
70	40.50000782	50	671	2542
65	40.50000782	28	454	2463
71	40.50000782	67	248	1550
66	40.50000782	57	315	1592
61	40.50000782	51	443	2588
58	40.50000782	17	541	3087
78	40.50000782	27	511	5960
63	40.50000782	93	350	3119
50	40.50000782	94	375	2597
50	40.50000782	98	439	2951
52	40.50000782	98	478	3073
53	40.50000782	97	530	3553
55	40.50000782	100	598	3040
53	40.50000782	103	674	3451
52	40.50000782	105	722	3424
52	40.50000782	106	798	3993
49	40.50000782	107	854	3786
47	40.50000782	106	887	5154
47	40.50000782	102	945	5468
48	40.50000782	106	931	5896
48	40.50000782	106	951	5200
46	40.50000782	106	936	4790
47	40.50000782	107	941	4940
48	40.50000782	103	926	4329
47	40.50000782	101	967	4352
43	40.50000782	102	966	4658
42	40.50000782	98	956	5358
43	40.50000782	101	902	5466
45	40.50000782	99	922	5111
46	40.50000782	91	1003	6123
44	40.50000782	99	969	6594
44	40.50000782	99	975	8299
46	40.50000782	95	1047	6086
52	40.50000782	84	1065	6317
51	40.50000782	101	1026	7005
51	40.50000782	99	1093	6879
48	40.50000782	103	1150	7125
42	40.50000782	110	1187	NA
29	40.50000782	118	1090	NA
28	40.50000782	NA	NA	NA
27	40.50000782	NA	NA	NA
26	40.50000782	NA	NA	NA
25	40.50000782	NA	NA	NA
25	40.50000782	NA	NA	NA
24	40.50000782	NA	NA	NA
23	40.50000782	NA	NA	NA
23	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
18	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
19	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
23	40.50000782	NA	NA	NA
24	40.50000782	NA	NA	NA
24	40.50000782	NA	NA	NA
51	40.50000782	151	1020	11724
52	40.50000782	122	1230	7961
54	40.50000782	124	714	6116
55	40.50000782	110	505	4576
55	40.50000782	111	430	4802
47	40.50000782	136	439	NA
43	40.50000782	117	471	3623
44	40.50000782	89	552	3629
44	40.50000782	84	657	7115
11	40.50000782	162	541	NA
11	40.50000782	NA	NA	NA
11	40.50000782	NA	NA	NA
11	40.50000782	NA	NA	NA
11	40.50000782	NA	NA	NA
11	40.50000782	NA	NA	NA
11	40.50000782	NA	NA	NA
11	40.50000782	NA	NA	NA
34	40.50000782	152	713	13025
34	40.50000782	145	636	13564
11	40.50000782	NA	NA	NA
11	40.50000782	NA	NA	NA
11	40.50000782	NA	NA	NA
11	40.50000782	NA	NA	NA
11	40.50000782	151	745	NA
54	40.50000782	124	691	8524
49	40.50000782	152	583	7058
33	40.50000782	159	551	7245
11	40.50000782	NA	NA	NA
48	40.50000782	155	1021	NA
51	40.50000782	87	1015	5785
63	40.50000782	98	674	5657
59	40.50000782	151	451	5181
59	40.50000782	139	498	5455
12	40.50000782	NA	NA	NA
5	40.50000782	144	595	NA
8	40.50000782	141	660	NA
2	40.50000782	139	664	NA
5	40.50000782	NA	NA	NA
57	40.50000782	133	680	NA
54	40.50000782	113	650	4744
55	40.50000782	90	620	5492
50	40.50000782	85	642	5353
47	40.50000782	98	479	2751
44	40.50000782	109	451	3109
45	40.50000782	115	419	3513
45	40.50000782	97	490	6376
49	40.50000782	79	565	5731
54	40.50000782	70	591	4017
53	40.50000782	65	537	3089
56	40.50000782	46	569	2605
52	40.50000782	62	547	3022
54	40.50000782	30	618	5194
55	40.50000782	57	465	3341
63	40.50000782	50	512	5221
69	40.50000782	55	568	5514
59	40.50000782	110	499	4109
52	40.50000782	149	397	4473
50	40.50000782	134	441	4392
43	40.50000782	143	334	1981
2	40.50000782	147	240	NA
2	40.50000782	NA	NA	NA
2	40.50000782	149	148	NA
40	40.50000782	151	117	NA
37	40.50000782	152	120	NA
37	40.50000782	148	128	NA
34	40.50000782	151	133	NA
36	40.50000782	152	127	NA
33	40.50000782	149	118	NA
33	40.50000782	145	111	NA
34	40.50000782	142	115	NA
39	40.50000782	141	120	323
41	40.50000782	143	121	264
39	40.50000782	144	128	85
38	40.50000782	148	150	NA
36	40.50000782	134	223	676
37	40.50000782	104	370	1140
35	40.50000782	154	330	1631
39	40.50000782	158	338	2557
46	40.50000782	127	381	1621
46	40.50000782	145	259	2838
44	40.50000782	144	215	3733
44	40.50000782	121	317	2540
42	40.50000782	64	485	3731
37	40.50000782	-30	353	2020
39	40.50000782	-32	259	789
37	40.50000782	-44	214	NA
38	40.50000782	36	150	604
29	40.50000782	72	132	NA
22	40.50000782	111	68	NA
22	40.50000782	111	45	2190
20	40.50000782	112	41	NA
19	40.50000782	118	36	NA
18	40.50000782	120	31	NA
19	40.50000782	118	31	NA
20	40.50000782	118	30	NA
20	40.50000782	117	31	NA
19	40.50000782	114	34	NA
17	40.50000782	113	28	NA
18	40.50000782	116	23	NA
19	40.50000782	118	19	NA
19	40.50000782	109	19	NA
20	40.50000782	111	20	NA
22	40.50000782	101	26	NA
29	40.50000782	97	35	NA
31	40.50000782	93	45	NA
31	40.50000782	83	54	NA
33	40.50000782	82	61	1075
29	40.50000782	77	77	NA
27	40.50000782	80	70	NA
25	40.50000782	87	59	NA
24	40.50000782	89	55	NA
27	40.50000782	78	65	NA
27	40.50000782	74	75	NA
30	40.50000782	70	86	NA
33	40.50000782	63	113	NA
36	40.50000782	83	115	NA
33	40.50000782	79	159	NA
39	40.50000782	72	229	NA
38	40.50000782	70	294	1280
41	40.50000782	55	343	2331
37	40.50000782	63	392	1656
39	40.50000782	44	405	2323
37	40.50000782	39	375	1933
40	40.50000782	64	389	2270
43	40.50000782	73	428	2177
51	40.50000782	84	538	1805
41	40.50000782	66	604	NA
37	40.50000782	84	654	2824
38	40.50000782	73	680	3557
35	40.50000782	88	597	3446
21	40.50000782	NA	NA	NA
35	40.50000782	87	701	4439
37	40.50000782	74	861	5066
40	40.50000782	74	1065	5458
40	40.50000782	60	1106	5193
45	40.50000782	40	1058	5108
48	40.50000782	2	1051	5213
48	40.50000782	49	837	7786
21	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
20	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
41	40.50000782	92	1430	7432
38	40.50000782	97	1177	8914
29	40.50000782	NA	NA	NA
28	40.50000782	NA	NA	NA
26	40.50000782	NA	NA	NA
26	40.50000782	NA	NA	NA
24	40.50000782	NA	NA	NA
24	40.50000782	NA	NA	NA
24	40.50000782	NA	NA	NA
23	40.50000782	NA	NA	NA
22	40.50000782	NA	NA	NA
21	40.50000782	NA	NA	NA
